Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","2","Afghanistan","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","566.75769","Fc","Donnée calculée",""
"MK","Indicateurs macro","202","Afrique du Sud","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","6210.273812","Fc","Donnée calculée",""
"MK","Indicateurs macro","3","Albanie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5129.722666","Fc","Donnée calculée",""
"MK","Indicateurs macro","4","Algérie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4077.593095","Fc","Donnée calculée",""
"MK","Indicateurs macro","79","Allemagne","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","49335.792965","Fc","Donnée calculée",""
"MK","Indicateurs macro","6","Andorre","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","42080.55769","Fc","Donnée calculée",""
"MK","Indicateurs macro","7","Angola","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3176.650508","Fc","Donnée calculée",""
"MK","Indicateurs macro","258","Anguilla","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","19498.213483","Fc","Donnée calculée",""
"MK","Indicateurs macro","8","Antigua-et-Barbuda","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","15697.965105","Fc","Donnée calculée",""
"MK","Indicateurs macro","194","Arabie saoudite","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","23554.055901","Fc","Donnée calculée",""
"MK","Indicateurs macro","9","Argentine","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","11209.057992","Fc","Donnée calculée",""
"MK","Indicateurs macro","1","Arménie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4292.647238","Fc","Donnée calculée",""
"MK","Indicateurs macro","22","Aruba","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","28398.157604","Fc","Donnée calculée",""
"MK","Indicateurs macro","10","Australie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","56682.672393","Fc","Donnée calculée",""
"MK","Indicateurs macro","11","Autriche","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","51904.409522","Fc","Donnée calculée",""
"MK","Indicateurs macro","52","Azerbaïdjan","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4490.715524","Fc","Donnée calculée",""
"MK","Indicateurs macro","12","Bahamas","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","29380.918392","Fc","Donnée calculée",""
"MK","Indicateurs macro","13","Bahreïn","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","22673.196192","Fc","Donnée calculée",""
"MK","Indicateurs macro","16","Bangladesh","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1694.575606","Fc","Donnée calculée",""
"MK","Indicateurs macro","14","Barbade","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","16950.690616","Fc","Donnée calculée",""
"MK","Indicateurs macro","57","Bélarus","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","6064.269403","Fc","Donnée calculée",""
"MK","Indicateurs macro","255","Belgique","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","47529.116736","Fc","Donnée calculée",""
"MK","Indicateurs macro","23","Belize","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4568.565943","Fc","Donnée calculée",""
"MK","Indicateurs macro","53","Bénin","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","900.44748","Fc","Donnée calculée",""
"MK","Indicateurs macro","17","Bermudes","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","105812.161241","Fc","Donnée calculée",""
"MK","Indicateurs macro","18","Bhoutan","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3009.76635","Fc","Donnée calculée",""
"MK","Indicateurs macro","19","Bolivie (État plurinational de)","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3507.311868","Fc","Donnée calculée",""
"MK","Indicateurs macro","80","Bosnie-Herzégovine","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5617.162606","Fc","Donnée calculée",""
"MK","Indicateurs macro","20","Botswana","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","7712.235202","Fc","Donnée calculée",""
"MK","Indicateurs macro","21","Brésil","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","8726.722809","Fc","Donnée calculée",""
"MK","Indicateurs macro","26","Brunéi Darussalam","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","31742.693304","Fc","Donnée calculée",""
"MK","Indicateurs macro","27","Bulgarie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","9494.826209","Fc","Donnée calculée",""
"MK","Indicateurs macro","233","Burkina Faso","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","796.764211","Fc","Donnée calculée",""
"MK","Indicateurs macro","29","Burundi","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","292.659155","Fc","Donnée calculée",""
"MK","Indicateurs macro","35","Cabo Verde","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3494.336964","Fc","Donnée calculée",""
"MK","Indicateurs macro","115","Cambodge","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1419.80922","Fc","Donnée calculée",""
"MK","Indicateurs macro","32","Cameroun","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1539.660295","Fc","Donnée calculée",""
"MK","Indicateurs macro","33","Canada","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","45747.231704","Fc","Donnée calculée",""
"MK","Indicateurs macro","40","Chili","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","15716.45703","Fc","Donnée calculée",""
"MK","Indicateurs macro","96","Chine - RAS de Hong-Kong","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","51252.615415","Fc","Donnée calculée",""
"MK","Indicateurs macro","128","Chine - RAS de Macao","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","79270.617606","Fc","Donnée calculée",""
"MK","Indicateurs macro","41","Chine, continentale","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","9580.503994","Fc","Donnée calculée",""
"MK","Indicateurs macro","50","Chypre","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","27929.79711","Fc","Donnée calculée",""
"MK","Indicateurs macro","44","Colombie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","6552.915448","Fc","Donnée calculée",""
"MK","Indicateurs macro","45","Comores","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1351.547159","Fc","Donnée calculée",""
"MK","Indicateurs macro","46","Congo","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2346.067443","Fc","Donnée calculée",""
"MK","Indicateurs macro","48","Costa Rica","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","11466.152211","Fc","Donnée calculée",""
"MK","Indicateurs macro","107","Côte d'Ivoire","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1687.686351","Fc","Donnée calculée",""
"MK","Indicateurs macro","98","Croatie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","13994.520793","Fc","Donnée calculée",""
"MK","Indicateurs macro","49","Cuba","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","8583.575392","Fc","Donnée calculée",""
"MK","Indicateurs macro","279","Curaçao","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","19190.153378","Fc","Donnée calculée",""
"MK","Indicateurs macro","54","Danemark","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","62635.090332","Fc","Donnée calculée",""
"MK","Indicateurs macro","72","Djibouti","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3170.135263","Fc","Donnée calculée",""
"MK","Indicateurs macro","55","Dominique","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","7197.159909","Fc","Donnée calculée",""
"MK","Indicateurs macro","59","Égypte","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2450.297444","Fc","Donnée calculée",""
"MK","Indicateurs macro","60","El Salvador","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3834.508644","Fc","Donnée calculée",""
"MK","Indicateurs macro","225","Émirats arabes unis","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","43615.959076","Fc","Donnée calculée",""
"MK","Indicateurs macro","58","Équateur","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","6277.759377","Fc","Donnée calculée",""
"MK","Indicateurs macro","178","Érythrée","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1309.450238","Fc","Donnée calculée",""
"MK","Indicateurs macro","203","Espagne","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","30668.171242","Fc","Donnée calculée",""
"MK","Indicateurs macro","63","Estonie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","23087.10344","Fc","Donnée calculée",""
"MK","Indicateurs macro","209","Eswatini","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2948.028483","Fc","Donnée calculée",""
"MK","Indicateurs macro","231","États-Unis d'Amérique","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","63768.260166","Fc","Donnée calculée",""
"MK","Indicateurs macro","238","Éthiopie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","742.051199","Fc","Donnée calculée",""
"MK","Indicateurs macro","185","Fédération de Russie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","11246.703709","Fc","Donnée calculée",""
"MK","Indicateurs macro","66","Fidji","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5653.292532","Fc","Donnée calculée",""
"MK","Indicateurs macro","67","Finlande","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","50119.832662","Fc","Donnée calculée",""
"MK","Indicateurs macro","68","France","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","42095.566758","Fc","Donnée calculée",""
"MK","Indicateurs macro","74","Gabon","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","7703.999336","Fc","Donnée calculée",""
"MK","Indicateurs macro","75","Gambie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","741.12838","Fc","Donnée calculée",""
"MK","Indicateurs macro","73","Géorgie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4329.246791","Fc","Donnée calculée",""
"MK","Indicateurs macro","81","Ghana","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2180.619183","Fc","Donnée calculée",""
"MK","Indicateurs macro","84","Grèce","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","19458.016513","Fc","Donnée calculée",""
"MK","Indicateurs macro","86","Grenade","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","9793.902787","Fc","Donnée calculée",""
"MK","Indicateurs macro","85","Groenland","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","52497.290159","Fc","Donnée calculée",""
"MK","Indicateurs macro","89","Guatemala","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4467.839975","Fc","Donnée calculée",""
"MK","Indicateurs macro","90","Guinée","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","841.598969","Fc","Donnée calculée",""
"MK","Indicateurs macro","61","Guinée équatoriale","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","8798.327801","Fc","Donnée calculée",""
"MK","Indicateurs macro","175","Guinée-Bissau","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","763.821876","Fc","Donnée calculée",""
"MK","Indicateurs macro","91","Guyana","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4889.241214","Fc","Donnée calculée",""
"MK","Indicateurs macro","93","Haïti","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","841.04976","Fc","Donnée calculée",""
"MK","Indicateurs macro","95","Honduras","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2374.233828","Fc","Donnée calculée",""
"MK","Indicateurs macro","97","Hongrie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","15642.271273","Fc","Donnée calculée",""
"MK","Indicateurs macro","36","Îles Caïmanes","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","79693.915414","Fc","Donnée calculée",""
"MK","Indicateurs macro","47","Îles Cook","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","20832.455953","Fc","Donnée calculée",""
"MK","Indicateurs macro","127","Îles Marshall","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5291.129197","Fc","Donnée calculée",""
"MK","Indicateurs macro","25","Îles Salomon","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1929.80157","Fc","Donnée calculée",""
"MK","Indicateurs macro","224","Îles Turques-et-Caïques","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","30549.215499","Fc","Donnée calculée",""
"MK","Indicateurs macro","239","Îles Vierges britanniques","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","41614.624767","Fc","Donnée calculée",""
"MK","Indicateurs macro","100","Inde","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2031.711505","Fc","Donnée calculée",""
"MK","Indicateurs macro","101","Indonésie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3785.166154","Fc","Donnée calculée",""
"MK","Indicateurs macro","102","Iran (République islamique d')","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5788.551544","Fc","Donnée calculée",""
"MK","Indicateurs macro","103","Iraq","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5351.329961","Fc","Donnée calculée",""
"MK","Indicateurs macro","104","Irlande","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","62488.320826","Fc","Donnée calculée",""
"MK","Indicateurs macro","99","Islande","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","77098.891614","Fc","Donnée calculée",""
"MK","Indicateurs macro","105","Israël","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","43864.592713","Fc","Donnée calculée",""
"MK","Indicateurs macro","106","Italie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","35545.96058","Fc","Donnée calculée",""
"MK","Indicateurs macro","109","Jamaïque","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5172.743315","Fc","Donnée calculée",""
"MK","Indicateurs macro","110","Japon","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","40534.736499","Fc","Donnée calculée",""
"MK","Indicateurs macro","112","Jordanie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4234.477194","Fc","Donnée calculée",""
"MK","Indicateurs macro","108","Kazakhstan","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","8458.57429","Fc","Donnée calculée",""
"MK","Indicateurs macro","114","Kenya","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1711.01268","Fc","Donnée calculée",""
"MK","Indicateurs macro","113","Kirghizistan","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1254.520231","Fc","Donnée calculée",""
"MK","Indicateurs macro","83","Kiribati","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2944.838679","Fc","Donnée calculée",""
"MK","Indicateurs macro","118","Koweït","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","39121.160658","Fc","Donnée calculée",""
