Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","122","Lesotho","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1303.667368","Fc","Donnée calculée",""
"MK","Indicateurs macro","119","Lettonie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","17530.992128","Fc","Donnée calculée",""
"MK","Indicateurs macro","121","Liban","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","9176.75954","Fc","Donnée calculée",""
"MK","Indicateurs macro","123","Libéria","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","378.325193","Fc","Donnée calculée",""
"MK","Indicateurs macro","124","Libye","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5147.722664","Fc","Donnée calculée",""
"MK","Indicateurs macro","125","Liechtenstein","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","188796.521346","Fc","Donnée calculée",""
"MK","Indicateurs macro","126","Lituanie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","17986.765091","Fc","Donnée calculée",""
"MK","Indicateurs macro","256","Luxembourg","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","76531.452117","Fc","Donnée calculée",""
"MK","Indicateurs macro","154","Macédoine du Nord","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5822.516712","Fc","Donnée calculée",""
"MK","Indicateurs macro","129","Madagascar","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","510.005281","Fc","Donnée calculée",""
"MK","Indicateurs macro","131","Malaisie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","10791.776436","Fc","Donnée calculée",""
"MK","Indicateurs macro","130","Malawi","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","367.007449","Fc","Donnée calculée",""
"MK","Indicateurs macro","132","Maldives","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","12204.249756","Fc","Donnée calculée",""
"MK","Indicateurs macro","133","Mali","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","868.332692","Fc","Donnée calculée",""
"MK","Indicateurs macro","134","Malte","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","30802.351658","Fc","Donnée calculée",""
"MK","Indicateurs macro","143","Maroc","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3189.732224","Fc","Donnée calculée",""
"MK","Indicateurs macro","137","Maurice","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","11345.071009","Fc","Donnée calculée",""
"MK","Indicateurs macro","136","Mauritanie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1668.181092","Fc","Donnée calculée",""
"MK","Indicateurs macro","138","Mexique","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","9135.674413","Fc","Donnée calculée",""
"MK","Indicateurs macro","145","Micronésie (États fédérés de)","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4046.669839","Fc","Donnée calculée",""
"MK","Indicateurs macro","140","Monaco","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","184807.828397","Fc","Donnée calculée",""
"MK","Indicateurs macro","141","Mongolie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3706.675623","Fc","Donnée calculée",""
"MK","Indicateurs macro","273","Monténégro","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","8855.149647","Fc","Donnée calculée",""
"MK","Indicateurs macro","142","Montserrat","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","12037.524149","Fc","Donnée calculée",""
"MK","Indicateurs macro","144","Mozambique","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","471.695141","Fc","Donnée calculée",""
"MK","Indicateurs macro","28","Myanmar","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1346.644076","Fc","Donnée calculée",""
"MK","Indicateurs macro","147","Namibie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5271.992734","Fc","Donnée calculée",""
"MK","Indicateurs macro","148","Nauru","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","12292.636328","Fc","Donnée calculée",""
"MK","Indicateurs macro","149","Népal","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","946.462657","Fc","Donnée calculée",""
"MK","Indicateurs macro","157","Nicaragua","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2038.010745","Fc","Donnée calculée",""
"MK","Indicateurs macro","158","Niger","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","565.85393","Fc","Donnée calculée",""
"MK","Indicateurs macro","159","Nigéria","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1975.868794","Fc","Donnée calculée",""
"MK","Indicateurs macro","162","Norvège","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","84562.500172","Fc","Donnée calculée",""
"MK","Indicateurs macro","153","Nouvelle-Calédonie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","36357.176766","Fc","Donnée calculée",""
"MK","Indicateurs macro","156","Nouvelle-Zélande","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","42666.098544","Fc","Donnée calculée",""
"MK","Indicateurs macro","221","Oman","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","18242.987766","Fc","Donnée calculée",""
"MK","Indicateurs macro","226","Ouganda","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","658.357987","Fc","Donnée calculée",""
"MK","Indicateurs macro","235","Ouzbékistan","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1607.382408","Fc","Donnée calculée",""
"MK","Indicateurs macro","165","Pakistan","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1480.289836","Fc","Donnée calculée",""
"MK","Indicateurs macro","180","Palaos","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","13629.663905","Fc","Donnée calculée",""
"MK","Indicateurs macro","299","Palestine","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3772.955698","Fc","Donnée calculée",""
"MK","Indicateurs macro","166","Panama","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","14171.49804","Fc","Donnée calculée",""
"MK","Indicateurs macro","168","Papouasie-Nouvelle-Guinée","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2617.806533","Fc","Donnée calculée",""
"MK","Indicateurs macro","169","Paraguay","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5663.980069","Fc","Donnée calculée",""
"MK","Indicateurs macro","150","Pays-Bas","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","54035.857822","Fc","Donnée calculée",""
"MK","Indicateurs macro","170","Pérou","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","6512.002363","Fc","Donnée calculée",""
"MK","Indicateurs macro","171","Philippines","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3727.865861","Fc","Donnée calculée",""
"MK","Indicateurs macro","173","Pologne","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","14720.115007","Fc","Donnée calculée",""
"MK","Indicateurs macro","70","Polynésie française","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","21338.928122","Fc","Donnée calculée",""
"MK","Indicateurs macro","177","Porto Rico","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","18597.586722","Fc","Donnée calculée",""
"MK","Indicateurs macro","174","Portugal","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","22883.158516","Fc","Donnée calculée",""
"MK","Indicateurs macro","179","Qatar","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","69860.69015","Fc","Donnée calculée",""
"MK","Indicateurs macro","212","République arabe syrienne","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","735.090894","Fc","Donnée calculée",""
"MK","Indicateurs macro","37","République centrafricaine","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","475.04287","Fc","Donnée calculée",""
"MK","Indicateurs macro","117","République de Corée","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","33714.665933","Fc","Donnée calculée",""
"MK","Indicateurs macro","146","République de Moldova","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2989.275214","Fc","Donnée calculée",""
"MK","Indicateurs macro","250","République démocratique du Congo","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","551.119006","Fc","Donnée calculée",""
"MK","Indicateurs macro","120","République démocratique populaire lao","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2443.002423","Fc","Donnée calculée",""
"MK","Indicateurs macro","56","République dominicaine","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","7127.017604","Fc","Donnée calculée",""
"MK","Indicateurs macro","116","République populaire démocratique de Corée","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","687.363449","Fc","Donnée calculée",""
"MK","Indicateurs macro","215","République-Unie de Tanzanie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","979.244605","Fc","Donnée calculée",""
"MK","Indicateurs macro","183","Roumanie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","11980.32842","Fc","Donnée calculée",""
"MK","Indicateurs macro","229","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","42311.216297","Fc","Donnée calculée",""
"MK","Indicateurs macro","184","Rwanda","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","744.658699","Fc","Donnée calculée",""
"MK","Indicateurs macro","189","Sainte-Lucie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","11010.581133","Fc","Donnée calculée",""
"MK","Indicateurs macro","188","Saint-Kitts-et-Nevis","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","17123.716715","Fc","Donnée calculée",""
"MK","Indicateurs macro","192","Saint-Marin","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","41454.447146","Fc","Donnée calculée",""
"MK","Indicateurs macro","191","Saint-Vincent-et-les Grenadines","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","7231.930288","Fc","Donnée calculée",""
"MK","Indicateurs macro","244","Samoa","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4074.351252","Fc","Donnée calculée",""
"MK","Indicateurs macro","193","Sao Tomé-et-Principe","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1980.243607","Fc","Donnée calculée",""
"MK","Indicateurs macro","195","Sénégal","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1419.524211","Fc","Donnée calculée",""
"MK","Indicateurs macro","272","Serbie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","6441.710278","Fc","Donnée calculée",""
"MK","Indicateurs macro","196","Seychelles","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","15913.125235","Fc","Donnée calculée",""
"MK","Indicateurs macro","197","Sierra Leone","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","521.132652","Fc","Donnée calculée",""
"MK","Indicateurs macro","200","Singapour","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","58114.711971","Fc","Donnée calculée",""
"MK","Indicateurs macro","280","Sint Maarten (partie néerlandaise)","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","23372.410553","Fc","Donnée calculée",""
"MK","Indicateurs macro","199","Slovaquie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","19131.103158","Fc","Donnée calculée",""
"MK","Indicateurs macro","198","Slovénie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","25553.048892","Fc","Donnée calculée",""
"MK","Indicateurs macro","201","Somalie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","97.988722","Fc","Donnée calculée",""
"MK","Indicateurs macro","276","Soudan","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1130.435647","Fc","Donnée calculée",""
"MK","Indicateurs macro","277","Soudan du Sud","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","653.318774","Fc","Donnée calculée",""
"MK","Indicateurs macro","38","Sri Lanka","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4130.276552","Fc","Donnée calculée",""
"MK","Indicateurs macro","210","Suède","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","56569.573401","Fc","Donnée calculée",""
"MK","Indicateurs macro","211","Suisse","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","82754.16003","Fc","Donnée calculée",""
"MK","Indicateurs macro","207","Suriname","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","5271.401082","Fc","Donnée calculée",""
"MK","Indicateurs macro","208","Tadjikistan","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","970.036052","Fc","Donnée calculée",""
"MK","Indicateurs macro","39","Tchad","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","726.412303","Fc","Donnée calculée",""
"MK","Indicateurs macro","167","Tchéquie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","21793.960755","Fc","Donnée calculée",""
"MK","Indicateurs macro","216","Thaïlande","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","6949.856115","Fc","Donnée calculée",""
"MK","Indicateurs macro","176","Timor-Leste","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1783.106033","Fc","Donnée calculée",""
"MK","Indicateurs macro","217","Togo","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","645.51432","Fc","Donnée calculée",""
"MK","Indicateurs macro","219","Tonga","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","4517.014484","Fc","Donnée calculée",""
"MK","Indicateurs macro","220","Trinité-et-Tobago","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","17254.930394","Fc","Donnée calculée",""
"MK","Indicateurs macro","222","Tunisie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3292.084893","Fc","Donnée calculée",""
"MK","Indicateurs macro","213","Turkménistan","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","6670.602304","Fc","Donnée calculée",""
"MK","Indicateurs macro","223","Turquie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","9272.633905","Fc","Donnée calculée",""
"MK","Indicateurs macro","227","Tuvalu","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","6852.641379","Fc","Donnée calculée",""
"MK","Indicateurs macro","230","Ukraine","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2903.120918","Fc","Donnée calculée",""
"MK","Indicateurs macro","234","Uruguay","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","15988.519031","Fc","Donnée calculée",""
"MK","Indicateurs macro","155","Vanuatu","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","3106.904946","Fc","Donnée calculée",""
"MK","Indicateurs macro","236","Venezuela (République bolivarienne du)","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","6266.615523","Fc","Donnée calculée",""
"MK","Indicateurs macro","237","Viet Nam","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","2415.870659","Fc","Donnée calculée",""
"MK","Indicateurs macro","249","Yémen","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","919.300272","Fc","Donnée calculée",""
"MK","Indicateurs macro","251","Zambie","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1500.713767","Fc","Donnée calculée",""
"MK","Indicateurs macro","181","Zimbabwe","6119","Valeur (US $)","22039","Revenu national brut par habitant","2018","2018","","1342.535207","Fc","Donnée calculée",""
